id,titulo,url,contenido,imagen,fuente,fecha,categoriaId,categoriaNombre,categoriaColor
cmgg39vzt00bsx7180pkgunsl,Medio ambiente: Proyecto de conservación en la Amazonía peruana,https://www.radionacional.gob.pe/medio-ambiente/proyecto-de-conservacion-en-la-amazonia-peruana#1759813086521-d5z33qt7w,Se lanza un nuevo proyecto de conservación en la Amazonía peruana que busca proteger la biodiversidad y promover el desarrollo sostenible en las comunidades locales.,,Radio Nacional del Perú,2025-10-07T04:58:06.521Z,cmgg1fs0g000a112g93a1z2i9,Medio Ambiente,#22C55E
cmgg39vzr00bmx7187ggmpvgq,Cultura peruana celebra el Día Internacional de la Lengua Materna,https://www.radionacional.gob.pe/cultura/cultura-peruana-celebra-el-dia-internacional-de-la-lengua-materna#1759813086519-hn2blo7g4,"Diversas actividades culturales se realizan en todo el país para conmemorar el Día Internacional de la Lengua Materna, destacando la importancia de preservar las lenguas originarias del Perú.",,Radio Nacional del Perú,2025-10-07T04:58:06.520Z,cmgg1fs0b0000112g1dwxzwzw,Actualidad,#3B82F6
cmgg39vzs00box718wtw7hjan,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759813086520-33gtkuh0d,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T04:58:06.520Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg39vzr00bkx718z817nexb,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759813086518-bsru06apg,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:58:06.519Z,cmgg1fs0c0002112gtz9dd9xz,Economía,#059669
cmgg36ksx00bgx7188ja5hwr7,Artículo de larepublica.pe,https://larepublica.pe//articulo-1#1759812932049-hb453v4yd,Contenido extraído usando selectores CSS personalizados...,,larepublica.pe,2025-10-07T04:55:32.050Z,,Sin categoría,
cmgg36ksw00bcx718jmolfugh,Artículo de elcomercio.pe,https://elcomercio.pe//articulo-1#1759812932048-ofya4820k,Contenido extraído usando selectores CSS personalizados...,,elcomercio.pe,2025-10-07T04:55:32.049Z,,Sin categoría,
cmgg36ksv00b8x718n02zmadt,Artículo de www.youtube.com,https://www.youtube.com/channel/UCkZCoc42IipR1ucqJmIehsA/articulo-1#1759812932047-qyhpw8779,Contenido extraído usando selectores CSS personalizados...,,www.youtube.com,2025-10-07T04:55:32.048Z,,Sin categoría,
cmgg36ksu00b4x718s1br6rbj,Artículo de radios.com.pe,https://radios.com.pe/exitosa-lima//articulo-1#1759812932046-9ya72ocp3,Contenido extraído usando selectores CSS personalizados...,,radios.com.pe,2025-10-07T04:55:32.046Z,,Sin categoría,
cmgg36kst00b0x71847uyix8p,Artículo de streema.com,https://streema.com/radios/Radio_Noticias_Peru/articulo-1#1759812932044-j28mj89nv,Contenido extraído usando selectores CSS personalizados...,,streema.com,2025-10-07T04:55:32.045Z,,Sin categoría,
cmgg36ksr00awx718hebj914t,Artículo de radiouno.pe,https://radiouno.pe//articulo-1#1759812932043-26kwo2hbx,Contenido extraído usando selectores CSS personalizados...,,radiouno.pe,2025-10-07T04:55:32.044Z,,Sin categoría,
cmgg36ksq00asx718jfkey07a,Artículo de canaln.pe,https://canaln.pe//articulo-1#1759812932042-q0f7lenxd,Contenido extraído usando selectores CSS personalizados...,,canaln.pe,2025-10-07T04:55:32.042Z,,Sin categoría,
cmgg36kso00aox718aacbe93h,Artículo de www.exitosanoticias.pe,https://www.exitosanoticias.pe//articulo-1#1759812932040-oxipzs9lm,Contenido extraído usando selectores CSS personalizados...,,www.exitosanoticias.pe,2025-10-07T04:55:32.041Z,,Sin categoría,
cmgg36ksn00akx718r7bta45b,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759812932039-yp366giwb,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T04:55:32.039Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg36ksl00agx718lg3njs5c,Corpac reconoce que hubo 'breve interrupción' en el funcionamiento del sistema de control radar,https://rpp.pe/lima/actualidad/corpac-reconoce-que-hubo-breve-interrupcion-en-el-funcionamiento-del-sistema-de-control-radar-noticia-123458#1759812932037-4uakqfyhc,La Corporación Peruana de Aeropuertos y Aviación Comercial (Corpac) reconoció que hubo una breve interrupción en el funcionamiento del sistema de control radar en el aeropuerto Jorge Chávez.,,RPP Noticias,2025-10-07T04:55:32.038Z,,Sin categoría,
cmgg36ksm00aix718d9v32gfr,Crisis sanitaria en Brasil: lo que se sabe de la intoxicación masiva por metanol,https://rpp.pe/mundo/latinoamerica/crisis-sanitaria-en-brasil-lo-que-se-sabe-de-la-intoxicacion-masiva-por-metanol-noticia-123459#1759812932038-36x3t6024,Las autoridades brasileñas investigan una intoxicación masiva por metanol que ha causado muertes y la caída del consumo de alcohol en el país. Se han reportado varios casos en diferentes estados.,,RPP Noticias,2025-10-07T04:55:32.038Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg36ksk00aex7187cxoiik4,Con caras nuevas: Selección Peruana empezó sus entrenamientos pensando en duelo ante Chile,https://rpp.pe/deportes/futbol/con-caras-nuevas-seleccion-peruana-empezo-sus-entrenamientos-pensando-en-duelo-ante-chile-noticia-123457#1759812932036-2ibu49ip8,"Con la presencia de 20 futbolistas, la Selección Peruana empezó sus entrenamientos en La Videna FPF con miras al partido amistoso ante Chile. Felipe Chávez de Bayern Munich dijo presente.",,RPP Noticias,2025-10-07T04:55:32.037Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg36ksj00acx718x46kszuv,Dirigentes transportistas acuerdan no continuar con el paro tras reunión con ministros,https://rpp.pe/politica/actualidad/dirigentes-transportistas-acuerdan-no-continuar-con-el-paro-tras-reunion-con-ministros-noticia-123456#1759812932035-vrhllsxla,"Los representantes del sector sostuvieron una reunión con el jefe del Gabinete Ministerial, Eduardo Arana, y otros ministros en la que acordaron, entre otros puntos, la instalación de una mesa de trabajo.",,RPP Noticias,2025-10-07T04:55:32.036Z,cmgg1fs0b0001112g2lb2odtv,Política,#DC2626
cmgg36ksf00a8x718qkin9wiw,Medio ambiente: Proyecto de conservación en la Amazonía peruana,https://www.radionacional.gob.pe/medio-ambiente/proyecto-de-conservacion-en-la-amazonia-peruana#1759812932031-lkegrhh7m,Se lanza un nuevo proyecto de conservación en la Amazonía peruana que busca proteger la biodiversidad y promover el desarrollo sostenible en las comunidades locales.,,Radio Nacional del Perú,2025-10-07T04:55:32.031Z,cmgg1fs0g000a112g93a1z2i9,Medio Ambiente,#22C55E
cmgg36kse00a6x7189eadsi0w,Educación: Nuevas tecnologías llegan a escuelas rurales,https://www.radionacional.gob.pe/educacion/nuevas-tecnologias-llegan-a-escuelas-rurales#1759812932030-u2uayif0f,"El Ministerio de Educación implementa programas de tecnología educativa en escuelas rurales, llevando internet y equipos informáticos a comunidades alejadas para mejorar la calidad educativa.",,Radio Nacional del Perú,2025-10-07T04:55:32.030Z,cmgg1fs0f0008112gsse5oyp2,Sociedad,#F97316
cmgg36ksd00a4x718uzawnl5c,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759812932029-2q6q6uni1,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T04:55:32.029Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg36ksc00a2x718xybo00vb,Cultura peruana celebra el Día Internacional de la Lengua Materna,https://www.radionacional.gob.pe/cultura/cultura-peruana-celebra-el-dia-internacional-de-la-lengua-materna#1759812932028-gmi6cdfw9,"Diversas actividades culturales se realizan en todo el país para conmemorar el Día Internacional de la Lengua Materna, destacando la importancia de preservar las lenguas originarias del Perú.",,Radio Nacional del Perú,2025-10-07T04:55:32.028Z,cmgg1fs0b0000112g1dwxzwzw,Actualidad,#3B82F6
cmgg36ksa00a0x718ffqqogli,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812932025-79a359zgn,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:55:32.026Z,cmgg1fs0c0002112gtz9dd9xz,Economía,#059669
cmgg35rd4009vx7183700j88k,Artículo de elcomercio.pe,https://elcomercio.pe//articulo-1#1759812893896-6s9u3yu50,Contenido extraído usando selectores CSS personalizados...,,elcomercio.pe,2025-10-07T04:54:53.896Z,,Sin categoría,
cmgg35rd3009rx7182uxfp0ir,Artículo de www.youtube.com,https://www.youtube.com/channel/UCkZCoc42IipR1ucqJmIehsA/articulo-1#1759812893894-4x2lda9kh,Contenido extraído usando selectores CSS personalizados...,,www.youtube.com,2025-10-07T04:54:53.895Z,,Sin categoría,
cmgg35rd1009nx718vwne57pl,Artículo de radios.com.pe,https://radios.com.pe/exitosa-lima//articulo-1#1759812893893-68wkf1q8n,Contenido extraído usando selectores CSS personalizados...,,radios.com.pe,2025-10-07T04:54:53.894Z,,Sin categoría,
cmgg35rd0009jx718y4lwyw6w,Artículo de streema.com,https://streema.com/radios/Radio_Noticias_Peru/articulo-1#1759812893892-quregkt9w,Contenido extraído usando selectores CSS personalizados...,,streema.com,2025-10-07T04:54:53.892Z,,Sin categoría,
cmgg35rcy009fx718iys7em9k,Artículo de radiouno.pe,https://radiouno.pe//articulo-1#1759812893890-rqe8hx6ox,Contenido extraído usando selectores CSS personalizados...,,radiouno.pe,2025-10-07T04:54:53.891Z,,Sin categoría,
cmgg35rcx009bx7186mzo1gvm,Artículo de canaln.pe,https://canaln.pe//articulo-1#1759812893889-x9zpvzdu2,Contenido extraído usando selectores CSS personalizados...,,canaln.pe,2025-10-07T04:54:53.889Z,,Sin categoría,
cmgg35rcw0097x7183i1w96vz,Artículo de www.exitosanoticias.pe,https://www.exitosanoticias.pe//articulo-1#1759812893888-q8lxg46aa,Contenido extraído usando selectores CSS personalizados...,,www.exitosanoticias.pe,2025-10-07T04:54:53.888Z,,Sin categoría,
cmgg35rcu0093x7188m2rrvxe,"Miguel Ángel Russo, entrenador de Boca Juniors, en grave estado de salud",https://rpp.pe/deportes/futbol/miguel-angel-russo-entrenador-de-boca-juniors-en-grave-estado-de-salud-noticia-123460#1759812893886-wqld9tvlg,"El entrenador de Boca Juniors, Miguel Ángel Russo, se encuentra en grave estado de salud y fue internado en un centro médico. El club emitió un comunicado informando sobre su situación.",,RPP Noticias,2025-10-07T04:54:53.886Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg35rcs008zx718u0eft7g3,Corpac reconoce que hubo 'breve interrupción' en el funcionamiento del sistema de control radar,https://rpp.pe/lima/actualidad/corpac-reconoce-que-hubo-breve-interrupcion-en-el-funcionamiento-del-sistema-de-control-radar-noticia-123458#1759812893884-n8y462xzj,La Corporación Peruana de Aeropuertos y Aviación Comercial (Corpac) reconoció que hubo una breve interrupción en el funcionamiento del sistema de control radar en el aeropuerto Jorge Chávez.,,RPP Noticias,2025-10-07T04:54:53.885Z,,Sin categoría,
cmgg35rct0091x71852ng8cvs,Crisis sanitaria en Brasil: lo que se sabe de la intoxicación masiva por metanol,https://rpp.pe/mundo/latinoamerica/crisis-sanitaria-en-brasil-lo-que-se-sabe-de-la-intoxicacion-masiva-por-metanol-noticia-123459#1759812893885-8zxqou0bu,Las autoridades brasileñas investigan una intoxicación masiva por metanol que ha causado muertes y la caída del consumo de alcohol en el país. Se han reportado varios casos en diferentes estados.,,RPP Noticias,2025-10-07T04:54:53.885Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg35rcs008xx718u4quww8a,Con caras nuevas: Selección Peruana empezó sus entrenamientos pensando en duelo ante Chile,https://rpp.pe/deportes/futbol/con-caras-nuevas-seleccion-peruana-empezo-sus-entrenamientos-pensando-en-duelo-ante-chile-noticia-123457#1759812893883-g5zg3i3bg,"Con la presencia de 20 futbolistas, la Selección Peruana empezó sus entrenamientos en La Videna FPF con miras al partido amistoso ante Chile. Felipe Chávez de Bayern Munich dijo presente.",,RPP Noticias,2025-10-07T04:54:53.884Z,cmgg1fs0c0003112g7epw4vrz,Deportes,#F59E0B
cmgg35rcr008vx7189nhta2xp,Dirigentes transportistas acuerdan no continuar con el paro tras reunión con ministros,https://rpp.pe/politica/actualidad/dirigentes-transportistas-acuerdan-no-continuar-con-el-paro-tras-reunion-con-ministros-noticia-123456#1759812893882-78gd1oot9,"Los representantes del sector sostuvieron una reunión con el jefe del Gabinete Ministerial, Eduardo Arana, y otros ministros en la que acordaron, entre otros puntos, la instalación de una mesa de trabajo.",,RPP Noticias,2025-10-07T04:54:53.883Z,cmgg1fs0b0001112g2lb2odtv,Política,#DC2626
cmgg35rcm008rx718lqxwftgu,Medio ambiente: Proyecto de conservación en la Amazonía peruana,https://www.radionacional.gob.pe/medio-ambiente/proyecto-de-conservacion-en-la-amazonia-peruana#1759812893878-q3g7ctu9f,Se lanza un nuevo proyecto de conservación en la Amazonía peruana que busca proteger la biodiversidad y promover el desarrollo sostenible en las comunidades locales.,,Radio Nacional del Perú,2025-10-07T04:54:53.879Z,cmgg1fs0g000a112g93a1z2i9,Medio Ambiente,#22C55E
cmgg35rcl008px718zgv6827y,Educación: Nuevas tecnologías llegan a escuelas rurales,https://www.radionacional.gob.pe/educacion/nuevas-tecnologias-llegan-a-escuelas-rurales#1759812893877-4ll8xj0lf,"El Ministerio de Educación implementa programas de tecnología educativa en escuelas rurales, llevando internet y equipos informáticos a comunidades alejadas para mejorar la calidad educativa.",,Radio Nacional del Perú,2025-10-07T04:54:53.878Z,cmgg1fs0f0008112gsse5oyp2,Sociedad,#F97316
cmgg35rck008nx718avj1s8s2,Ministerio de Salud reporta avances en campaña de vacunación,https://www.radionacional.gob.pe/salud/ministerio-de-salud-reporta-avances-en-campana-de-vacunacion#1759812893876-7doj4oafj,"El Ministerio de Salud informó sobre los avances en la campaña de vacunación contra diversas enfermedades, alcanzando importantes coberturas en las regiones más vulnerables del país.",,Radio Nacional del Perú,2025-10-07T04:54:53.877Z,cmgg1fs0f0007112gev7odmxo,Salud,#10B981
cmgg35rcj008lx7184o83p8i9,Cultura peruana celebra el Día Internacional de la Lengua Materna,https://www.radionacional.gob.pe/cultura/cultura-peruana-celebra-el-dia-internacional-de-la-lengua-materna#1759812893874-hq5afo1re,"Diversas actividades culturales se realizan en todo el país para conmemorar el Día Internacional de la Lengua Materna, destacando la importancia de preservar las lenguas originarias del Perú.",,Radio Nacional del Perú,2025-10-07T04:54:53.875Z,cmgg1fs0b0000112g1dwxzwzw,Actualidad,#3B82F6
cmgg35rcg008jx7186j3r23eo,Gobierno anuncia nuevas medidas económicas para reactivar el país,https://www.radionacional.gob.pe/economia/gobierno-anuncia-nuevas-medidas-economicas-para-reactivar-el-pais#1759812893872-nze8y6raa,"El Ministerio de Economía y Finanzas presentó un paquete de medidas destinadas a impulsar la reactivación económica del país, incluyendo incentivos fiscales y programas de apoyo a las pequeñas empresas.",,Radio Nacional del Perú,2025-10-07T04:54:53.873Z,cmgg1fs0c0002112gtz9dd9xz,Economía,#059669
cmgg35m7b008fx7187m8usbg6,Artículo de elcomercio.pe,https://elcomercio.pe//articulo-1#1759812887206-fukopqjfe,Contenido extraído usando selectores CSS personalizados...,,elcomercio.pe,2025-10-07T04:54:47.207Z,,Sin categoría,
cmgg35m79008bx718w2ifq5mv,Artículo de www.youtube.com,https://www.youtube.com/channel/UCkZCoc42IipR1ucqJmIehsA/articulo-1#1759812887205-lavwwxqbp,Contenido extraído usando selectores CSS personalizados...,,www.youtube.com,2025-10-07T04:54:47.205Z,,Sin categoría,
cmgg35m780087x718618ibz85,Artículo de radios.com.pe,https://radios.com.pe/exitosa-lima//articulo-1#1759812887204-kyz556p1j,Contenido extraído usando selectores CSS personalizados...,,radios.com.pe,2025-10-07T04:54:47.204Z,,Sin categoría,
cmgg35m760083x7180ryuirct,Artículo de streema.com,https://streema.com/radios/Radio_Noticias_Peru/articulo-1#1759812887202-okbc0a4ra,Contenido extraído usando selectores CSS personalizados...,,streema.com,2025-10-07T04:54:47.203Z,,Sin categoría,
cmgg35m75007zx718qxibl7oz,Artículo de radiouno.pe,https://radiouno.pe//articulo-1#1759812887201-w7o1a78iy,Contenido extraído usando selectores CSS personalizados...,,radiouno.pe,2025-10-07T04:54:47.201Z,,Sin categoría,
cmgg35m73007vx718wh7ch2f7,Artículo de canaln.pe,https://canaln.pe//articulo-1#1759812887199-ofczqorx4,Contenido extraído usando selectores CSS personalizados...,,canaln.pe,2025-10-07T04:54:47.200Z,,Sin categoría,
